"","GEOID","NAME","variable","estimate","moe","geoid_int","sf_tag","area","intersection_area","coverage","pre_screened","dac","Utility"
"262","14172","ZCTA5 14172","S1901_C01_012",60438,14532,14172,FALSE,63825346.0327254,63408267.0199023,0.993465307456238,FALSE,TRUE,"ORU"
"263","14767","ZCTA5 14767","S1901_C01_012",49773,8423,14767,FALSE,138643637.841754,138512805.145272,0.999056338260308,FALSE,FALSE,"ORU"
"264","14801","ZCTA5 14801","S1901_C01_012",51393,5292,14801,FALSE,282086590.201793,282027996.863401,0.99979228598442,FALSE,FALSE,"ORU"
"265","10924","ZCTA5 10924","S1901_C01_012",101801,6027,10924,TRUE,99814956.2077295,99814956.2133896,1.00000000005671,FALSE,TRUE,"ORU"
"266","14618","ZCTA5 14618","S1901_C01_012",98254,5604,14618,FALSE,25152814.150265,25152814.1502659,1.00000000000004,FALSE,TRUE,"ORU"
"267","10953","ZCTA5 10953","S1901_C01_012",NA,NA,10953,TRUE,2836650.97920672,2836650.97919252,0.999999999994994,FALSE,FALSE,"ORU"
"268","12980","ZCTA5 12980","S1901_C01_012",41944,11473,12980,FALSE,669694221.698483,669694221.698563,1.00000000000012,FALSE,FALSE,"ORU"
"269","13304","ZCTA5 13304","S1901_C01_012",77813,10285,13304,FALSE,45482567.5061442,45482567.5061968,1.00000000000115,FALSE,FALSE,"ORU"
"270","12839","ZCTA5 12839","S1901_C01_012",47826,4072,12839,FALSE,84652514.7921966,84652514.7935345,1.0000000000158,FALSE,TRUE,"ORU"
"271","14757","ZCTA5 14757","S1901_C01_012",48162,7011,14757,FALSE,119664867.763331,114627353.63101,0.95790314879816,FALSE,TRUE,"ORU"
"272","13635","ZCTA5 13635","S1901_C01_012",52546,5402,13635,FALSE,145715206.043092,145715206.043175,1.00000000000057,FALSE,FALSE,"ORU"
"273","12903","ZCTA5 12903","S1901_C01_012",63942,6211,12903,FALSE,1511612.34577932,318353.08761387,0.210604979843389,FALSE,TRUE,"ORU"
"274","10973","ZCTA5 10973","S1901_C01_012",95156,21535,10973,FALSE,22086061.3509331,22086061.3509401,1.00000000000032,FALSE,TRUE,"ORU"
"275","13641","ZCTA5 13641","S1901_C01_012",NA,NA,13641,FALSE,819610.19645675,792175.748483441,0.966527444275449,FALSE,FALSE,"ORU"
"276","14141","ZCTA5 14141","S1901_C01_012",55779,5455,14141,FALSE,182721673.737353,173500133.496484,0.949532312985903,FALSE,FALSE,"ORU"
"277","14220","ZCTA5 14220","S1901_C01_012",54369,2386,14220,FALSE,9997132.15447165,9997132.09493126,0.999999994044253,TRUE,TRUE,"ORU"
"278","13160","ZCTA5 13160","S1901_C01_012",64511,13833,13160,FALSE,55165296.9616788,55165296.961602,0.999999999998609,FALSE,FALSE,"ORU"
"279","14305","ZCTA5 14305","S1901_C01_012",35712,3169,14305,FALSE,21371949.324344,21367268.3386115,0.999780975255863,TRUE,TRUE,"ORU"
"280","12518","ZCTA5 12518","S1901_C01_012",77861,6149,12518,FALSE,25997700.8438507,25997700.993192,1.00000000574441,FALSE,TRUE,"ORU"
"281","12182","ZCTA5 12182","S1901_C01_012",47021,3700,12182,FALSE,36997344.3755728,36997344.3755861,1.00000000000036,FALSE,TRUE,"ORU"
"282","12436","ZCTA5 12436","S1901_C01_012",NA,NA,12436,FALSE,40048236.4138726,40048236.3068526,0.999999997327724,FALSE,FALSE,"ORU"
"283","14609","ZCTA5 14609","S1901_C01_012",46117,2924,14609,FALSE,20879547.3729405,20879547.3729315,0.999999999999565,TRUE,TRUE,"ORU"
"284","12308","ZCTA5 12308","S1901_C01_012",50162,6314,12308,FALSE,6013203.05366423,6013203.05367065,1.00000000000107,FALSE,TRUE,"ORU"
"285","13733","ZCTA5 13733","S1901_C01_012",53428,4118,13733,FALSE,236380622.778601,236380622.778441,0.999999999999322,FALSE,TRUE,"ORU"
"286","13120","ZCTA5 13120","S1901_C01_012",56000,11999,13120,FALSE,44440218.7617745,44440218.7617611,0.9999999999997,TRUE,TRUE,"ORU"
"287","12571","ZCTA5 12571","S1901_C01_012",78641,5864,12571,FALSE,151488063.3452,151488064.046517,1.00000000462952,FALSE,TRUE,"ORU"
"288","12058","ZCTA5 12058","S1901_C01_012",65875,16511,12058,FALSE,50467111.6367704,50467111.6368285,1.00000000000115,FALSE,TRUE,"ORU"
"289","14487","ZCTA5 14487","S1901_C01_012",72000,14806,14487,FALSE,86426099.3595039,86426099.359561,1.00000000000066,FALSE,FALSE,"ORU"
"290","12066","ZCTA5 12066","S1901_C01_012",64896,9320,12066,FALSE,89601370.5499097,89601370.549896,0.999999999999848,FALSE,TRUE,"ORU"
"291","14031","ZCTA5 14031","S1901_C01_012",82727,18207,14031,FALSE,48918017.2276647,48918016.2536916,0.999999980089684,FALSE,FALSE,"ORU"
"292","12542","ZCTA5 12542","S1901_C01_012",73302,8227,12542,FALSE,37643864.3588573,37643864.3588268,0.999999999999189,FALSE,TRUE,"ORU"
"293","12424","ZCTA5 12424","S1901_C01_012",72625,35173,12424,FALSE,46313692.4865157,46313692.4246199,0.999999998663553,FALSE,FALSE,"ORU"
"294","13860","ZCTA5 13860","S1901_C01_012",NA,NA,13860,FALSE,2371281.72870221,2371281.7286837,0.999999999992193,FALSE,FALSE,"ORU"
"295","12491","ZCTA5 12491","S1901_C01_012",70345,21213,12491,FALSE,23954281.7992338,23954281.7987398,0.999999999979378,FALSE,TRUE,"ORU"
"296","13408","ZCTA5 13408","S1901_C01_012",53932,7712,13408,FALSE,97619280.7474589,97619281.4160703,1.00000000684917,FALSE,TRUE,"ORU"
"297","12138","ZCTA5 12138","S1901_C01_012",57972,6157,12138,FALSE,208685742.103332,208638209.260155,0.999772227643835,FALSE,FALSE,"ORU"
"298","10986","ZCTA5 10986","S1901_C01_012",150625,43470,10986,TRUE,28322370.5096159,28322370.5096155,0.999999999999985,FALSE,TRUE,"ORU"
"299","14092","ZCTA5 14092","S1901_C01_012",65072,4917,14092,FALSE,51021546.5203113,51021546.5201892,0.999999999997607,FALSE,TRUE,"ORU"
"300","14207","ZCTA5 14207","S1901_C01_012",27633,3014,14207,FALSE,10172696.8851391,10119455.1747852,0.994766214804684,TRUE,TRUE,"ORU"
"301","13864","ZCTA5 13864","S1901_C01_012",40347,8273,13864,FALSE,69115854.7733223,69115854.7733368,1.00000000000021,FALSE,FALSE,"ORU"
"302","12779","ZCTA5 12779","S1901_C01_012",32077,14335,12779,FALSE,23290345.9127878,23290345.9127849,0.999999999999875,FALSE,TRUE,"ORU"
"303","14626","ZCTA5 14626","S1901_C01_012",62550,3219,14626,FALSE,35389618.8082289,35389618.8082328,1.00000000000011,FALSE,TRUE,"ORU"
"304","12501","ZCTA5 12501","S1901_C01_012",65278,13631,12501,FALSE,79979668.712043,79775403.9497222,0.997446041405145,FALSE,TRUE,"ORU"
"305","12944","ZCTA5 12944","S1901_C01_012",51176,7460,12944,FALSE,237997829.50518,237997829.502736,0.999999999989733,FALSE,TRUE,"ORU"
"306","14879","ZCTA5 14879","S1901_C01_012",52656,9881,14879,FALSE,112387424.143497,112387424.143786,1.00000000000257,FALSE,TRUE,"ORU"
"307","12939","ZCTA5 12939","S1901_C01_012",58438,8575,12939,FALSE,10725399.4409377,10725399.4409363,0.999999999999869,FALSE,FALSE,"ORU"
"308","13795","ZCTA5 13795","S1901_C01_012",56008,12381,13795,FALSE,53524059.0953384,53521714.127597,0.999956188529401,FALSE,TRUE,"ORU"
"309","12847","ZCTA5 12847","S1901_C01_012",59375,13782,12847,FALSE,1236953963.35376,1236953962.13792,0.999999999017065,FALSE,FALSE,"ORU"
"310","10952","ZCTA5 10952","S1901_C01_012",56594,5797,10952,TRUE,23698155.4649695,23687705.4354656,0.999559036165519,TRUE,TRUE,"ORU"
"311","14806","ZCTA5 14806","S1901_C01_012",53523,6121,14806,FALSE,178188096.361017,175582692.799001,0.985378352341018,FALSE,FALSE,"ORU"
"312","13111","ZCTA5 13111","S1901_C01_012",40924,10599,13111,FALSE,68996980.6495421,68996980.2390722,0.999999994050901,FALSE,FALSE,"ORU"
"313","14543","ZCTA5 14543","S1901_C01_012",90057,9944,14543,FALSE,66001511.2043813,66001511.1668493,0.999999999431347,FALSE,FALSE,"ORU"
"314","12155","ZCTA5 12155","S1901_C01_012",50288,11597,12155,FALSE,147551241.901104,147551241.48007,0.999999997146522,FALSE,FALSE,"ORU"
"315","10541","ZCTA5 10541","S1901_C01_012",107258,10490,10541,FALSE,68706725.1170707,68706725.1171112,1.00000000000059,FALSE,FALSE,"ORU"
"316","12176","ZCTA5 12176","S1901_C01_012",75288,40936,12176,FALSE,8873473.98953472,8873473.98952723,0.999999999999156,FALSE,FALSE,"ORU"
"317","13118","ZCTA5 13118","S1901_C01_012",55762,3308,13118,FALSE,265406246.395541,265406247.204651,1.00000000304857,FALSE,FALSE,"ORU"
"318","12406","ZCTA5 12406","S1901_C01_012",40880,25911,12406,FALSE,112104722.263625,112104722.200284,0.999999999434987,FALSE,FALSE,"ORU"
"319","13484","ZCTA5 13484","S1901_C01_012",98703,1067,13484,FALSE,6605018.71423102,6605018.7142368,1.00000000000088,FALSE,FALSE,"ORU"
"320","12521","ZCTA5 12521","S1901_C01_012",85250,29567,12521,FALSE,85694230.5531064,85694230.9227381,1.00000000431338,FALSE,FALSE,"ORU"
"321","12886","ZCTA5 12886","S1901_C01_012",57266,49777,12886,FALSE,37486043.0346529,37486043.0346383,0.999999999999611,FALSE,FALSE,"ORU"
"322","14845","ZCTA5 14845","S1901_C01_012",64468,5471,14845,FALSE,207456792.407074,207456792.407073,0.999999999999996,FALSE,TRUE,"ORU"
"323","14878","ZCTA5 14878","S1901_C01_012",77083,14295,14878,FALSE,41428314.5631177,41428314.5630734,0.99999999999893,FALSE,TRUE,"ORU"
"324","13456","ZCTA5 13456","S1901_C01_012",69528,9170,13456,FALSE,72540263.9821941,72540263.7188703,0.999999996369963,FALSE,FALSE,"ORU"
"325","12147","ZCTA5 12147","S1901_C01_012",67500,29959,12147,FALSE,51329527.0790646,51329526.935993,0.999999997212684,FALSE,FALSE,"ORU"
"326","12190","ZCTA5 12190","S1901_C01_012",57778,20363,12190,FALSE,461099347.230711,461099347.231046,1.00000000000073,FALSE,FALSE,"ORU"
"327","14726","ZCTA5 14726","S1901_C01_012",35417,8949,14726,FALSE,105159011.858734,105159011.858781,1.00000000000045,FALSE,FALSE,"ORU"
"328","13760","ZCTA5 13760","S1901_C01_012",56959,2230,13760,FALSE,128331197.819929,126084532.184657,0.982493223211205,FALSE,TRUE,"ORU"
"329","14817","ZCTA5 14817","S1901_C01_012",55227,21573,14817,FALSE,104432406.617704,104432406.617745,1.00000000000039,FALSE,FALSE,"ORU"
"330","13308","ZCTA5 13308","S1901_C01_012",61667,12058,13308,FALSE,101655111.2485,101655111.248485,0.999999999999844,FALSE,FALSE,"ORU"
"331","14779","ZCTA5 14779","S1901_C01_012",34777,2360,14779,FALSE,294532904.619952,278605165.178772,0.945922037261906,FALSE,TRUE,"ORU"
"332","13028","ZCTA5 13028","S1901_C01_012",49700,19785,13028,FALSE,49094542.6131445,49094542.6131369,0.999999999999845,FALSE,FALSE,"ORU"
"333","12197","ZCTA5 12197","S1901_C01_012",46964,5522,12197,FALSE,174221911.443026,174221911.809404,1.00000000210294,FALSE,FALSE,"ORU"
