"","GEOID","NAME","variable","estimate","moe","geoid_int","sf_tag","area","intersection_area","coverage","pre_screened","dac","Utility"
"436","13796","ZCTA5 13796","S1901_C01_012",61250,9402,13796,FALSE,58164494.9411607,58164494.9411715,1.00000000000019,FALSE,FALSE,"NYSEG"
"437","12764","ZCTA5 12764","S1901_C01_012",46488,5714,12764,FALSE,158442568.204172,158248452.581305,0.998774851827592,FALSE,FALSE,"NYSEG"
"438","13320","ZCTA5 13320","S1901_C01_012",59297,5965,13320,FALSE,199103740.842021,32545517.1364715,0.163460098734633,FALSE,TRUE,"NYSEG"
"439","14836","ZCTA5 14836","S1901_C01_012",90385,29195,14836,FALSE,77644524.0048158,22922364.6078224,0.295221909099483,FALSE,FALSE,"NYSEG"
"440","12154","ZCTA5 12154","S1901_C01_012",71875,8998,12154,FALSE,110897225.065179,10500882.2908695,0.0946902168624837,FALSE,FALSE,"NYSEG"
"441","13841","ZCTA5 13841","S1901_C01_012",53125,28396,13841,FALSE,31887252.8654311,31887252.865436,1.00000000000015,FALSE,FALSE,"NYSEG"
"442","14880","ZCTA5 14880","S1901_C01_012",46563,10088,14880,FALSE,142710657.741486,46018061.4933727,0.322457076588719,FALSE,TRUE,"NYSEG"
"443","12778","ZCTA5 12778","S1901_C01_012",NA,NA,12778,FALSE,15051228.1761958,15051228.1761968,1.00000000000007,FALSE,TRUE,"NYSEG"
"444","13092","ZCTA5 13092","S1901_C01_012",70813,7328,13092,FALSE,125777426.543012,125777426.542937,0.999999999999408,FALSE,FALSE,"NYSEG"
"445","12442","ZCTA5 12442","S1901_C01_012",25598,7704,12442,FALSE,85897166.2637671,9159209.51215504,0.106629937989218,FALSE,FALSE,"NYSEG"
"446","13865","ZCTA5 13865","S1901_C01_012",62629,12021,13865,FALSE,288527326.432993,288511181.36108,0.999944043179157,FALSE,TRUE,"NYSEG"
"447","13060","ZCTA5 13060","S1901_C01_012",59844,19021,13060,FALSE,41378074.6968869,35155290.5218181,0.84961155827927,FALSE,TRUE,"NYSEG"
"448","13904","ZCTA5 13904","S1901_C01_012",49189,3984,13904,FALSE,60160641.9592395,60160641.9592419,1.00000000000004,TRUE,TRUE,"NYSEG"
"449","10519","ZCTA5 10519","S1901_C01_012",148375,107787,10519,FALSE,2013526.1209099,2013526.12091173,1.00000000000091,FALSE,FALSE,"NYSEG"
"450","14025","ZCTA5 14025","S1901_C01_012",56172,7346,14025,FALSE,57869714.3657053,57869682.4686524,0.999999448812677,FALSE,FALSE,"NYSEG"
"451","12917","ZCTA5 12917","S1901_C01_012",52500,7655,12917,FALSE,111463614.384958,109211011.596077,0.979790689532989,FALSE,FALSE,"NYSEG"
"452","12791","ZCTA5 12791","S1901_C01_012",74250,18611,12791,FALSE,16974606.1393702,16974606.1393845,1.00000000000085,FALSE,FALSE,"NYSEG"
"453","14055","ZCTA5 14055","S1901_C01_012",68667,6048,14055,FALSE,83739556.3256998,83493857.9020052,0.99706592159697,FALSE,FALSE,"NYSEG"
"454","13846","ZCTA5 13846","S1901_C01_012",37917,37807,13846,FALSE,21098711.8297158,21098711.829759,1.00000000000205,FALSE,FALSE,"NYSEG"
"455","14869","ZCTA5 14869","S1901_C01_012",53790,7388,14869,FALSE,52120464.8943298,52120464.8943309,1.00000000000002,FALSE,FALSE,"NYSEG"
"456","13826","ZCTA5 13826","S1901_C01_012",NA,NA,13826,FALSE,2777680.56765434,2777680.56765418,0.999999999999942,FALSE,FALSE,"NYSEG"
"457","12733","ZCTA5 12733","S1901_C01_012",31422,21804,12733,FALSE,13185298.5383928,13185298.5383485,0.999999999996643,FALSE,TRUE,"NYSEG"
"458","13402","ZCTA5 13402","S1901_C01_012",60870,8837,13402,FALSE,65963826.5057362,62877826.6844743,0.95321678585469,FALSE,TRUE,"NYSEG"
"459","13080","ZCTA5 13080","S1901_C01_012",51173,2440,13080,FALSE,79044938.9272621,54794661.868439,0.693208984813835,FALSE,TRUE,"NYSEG"
"460","13101","ZCTA5 13101","S1901_C01_012",62652,12387,13101,FALSE,101186578.352183,12166134.7629349,0.120234669074295,FALSE,FALSE,"NYSEG"
"461","13155","ZCTA5 13155","S1901_C01_012",68636,17895,13155,FALSE,52997492.4342932,43927219.486417,0.828854677244935,FALSE,FALSE,"NYSEG"
"462","12958","ZCTA5 12958","S1901_C01_012",61114,7096,12958,FALSE,96066280.2224652,95814135.7577611,0.997375307297002,FALSE,FALSE,"NYSEG"
"463","13315","ZCTA5 13315","S1901_C01_012",60735,9178,13315,FALSE,127377543.696967,127377543.696782,0.999999999998549,FALSE,FALSE,"NYSEG"
"464","14127","ZCTA5 14127","S1901_C01_012",89780,5559,14127,FALSE,106582803.846463,106577759.834776,0.999952675183001,FALSE,FALSE,"NYSEG"
"465","12732","ZCTA5 12732","S1901_C01_012",44318,16126,12732,FALSE,66847584.5711626,64815128.5330613,0.969595669744244,FALSE,FALSE,"NYSEG"
"466","14818","ZCTA5 14818","S1901_C01_012",59886,20279,14818,FALSE,96432724.4532542,96432713.5040249,0.999999886457327,FALSE,FALSE,"NYSEG"
"467","12955","ZCTA5 12955","S1901_C01_012",65625,15922,12955,FALSE,89793567.2886748,89785897.2983738,0.999914581962467,FALSE,FALSE,"NYSEG"
"468","14897","ZCTA5 14897","S1901_C01_012",42463,7703,14897,FALSE,65821447.6369903,4863546.42242979,0.0738899947818312,FALSE,FALSE,"NYSEG"
"469","12594","ZCTA5 12594","S1901_C01_012",69792,11106,12594,FALSE,63769827.7033774,62450967.4275194,0.979318428113173,FALSE,TRUE,"NYSEG"
"470","14533","ZCTA5 14533","S1901_C01_012",54342,13714,14533,FALSE,83035959.4758993,6198306.31077233,0.0746460491321395,FALSE,FALSE,"NYSEG"
"471","14755","ZCTA5 14755","S1901_C01_012",50056,3661,14755,FALSE,195340757.471444,56118003.3613723,0.287282613663336,FALSE,TRUE,"NYSEG"
"472","13409","ZCTA5 13409","S1901_C01_012",52216,5331,13409,FALSE,89080047.7764829,16853106.9746259,0.189190592004545,FALSE,TRUE,"NYSEG"
"473","13477","ZCTA5 13477","S1901_C01_012",45000,29095,13477,FALSE,52403560.5437794,13125094.9626357,0.250461892788194,FALSE,TRUE,"NYSEG"
"474","14859","ZCTA5 14859","S1901_C01_012",52083,12528,14859,FALSE,80711466.8486864,80024206.0240027,0.991484966739953,FALSE,FALSE,"NYSEG"
"475","12723","ZCTA5 12723","S1901_C01_012",54333,6101,12723,FALSE,83098491.0099403,82975570.5997295,0.998520786494233,FALSE,FALSE,"NYSEG"
"476","13077","ZCTA5 13077","S1901_C01_012",61186,8707,13077,FALSE,183653809.343304,25451550.7304921,0.138584387775564,FALSE,TRUE,"NYSEG"
"477","12586","ZCTA5 12586","S1901_C01_012",74849,10557,12586,TRUE,62343859.8134898,32425267.8016594,0.520103630071415,FALSE,TRUE,"NYSEG"
"478","14435","ZCTA5 14435","S1901_C01_012",68984,6746,14435,FALSE,94733995.5099079,6522767.04871038,0.0688534988269146,FALSE,FALSE,"NYSEG"
"479","13731","ZCTA5 13731","S1901_C01_012",42917,10573,13731,FALSE,239839404.150872,239839404.150526,0.999999999998555,FALSE,FALSE,"NYSEG"
